"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2023","27,745.81","27,624.99","27,757.12","27,482.96","680.64M","0.43%"
"04/20/2023","27,627.12","27,922.16","27,937.09","27,556.79","596.98M","-1.10%"
"04/19/2023","27,933.61","27,877.78","28,029.16","27,795.69","737.15M","0.15%"
"04/18/2023","27,891.43","27,850.73","28,007.93","27,732.15","376.61M","0.69%"
"04/17/2023","27,700.21","27,939.30","28,109.62","27,699.79","376.92M","-0.62%"
"04/14/2023","27,872.24","27,742.40","27,931.79","27,693.58","407.65M","0.89%"
"04/13/2023","27,626.61","27,684.40","27,711.32","27,509.53","389.28M","-0.01%"
"04/12/2023","27,629.34","27,533.43","27,951.52","27,518.25","386.92M","0.38%"
"04/11/2023","27,525.51","27,432.65","27,525.51","27,362.92","358.70M","1.15%"
"04/06/2023","27,213.86","26,956.98","27,221.75","26,951.94","344.86M","1.29%"
"04/05/2023","26,867.39","27,020.02","27,081.80","26,782.98","383.44M","-0.59%"
"04/04/2023","27,026.56","27,250.27","27,342.96","27,013.19","417.32M","-0.56%"
"04/03/2023","27,179.37","27,183.07","27,314.57","27,155.88","417.51M","0.24%"
"03/31/2023","27,113.95","27,023.12","27,185.76","26,882.63","389.51M","0.34%"
"03/30/2023","27,021.04","26,888.82","27,107.79","26,856.93","375.51M","1.05%"
"03/29/2023","26,739.01","26,459.84","26,741.30","26,419.72","371.53M","1.56%"
"03/28/2023","26,329.46","26,482.93","26,498.58","26,161.00","362.88M","0.47%"
"03/27/2023","26,206.67","26,273.57","26,349.22","25,997.99","324.45M","1.21%"
"03/24/2023","25,892.18","26,291.66","26,310.73","25,708.62","537.97M","-2.23%"
"03/23/2023","26,482.21","26,457.86","26,606.75","26,248.24","394.82M","-0.16%"
"03/22/2023","26,523.33","26,518.52","26,678.40","26,439.12","373.50M","-0.12%"
"03/21/2023","26,554.33","26,184.50","26,694.37","26,169.41","547.71M","2.53%"
"03/20/2023","25,899.57","25,246.01","25,999.97","24,751.07","764.80M","1.59%"
"03/17/2023","25,494.54","26,144.67","26,372.42","25,330.39","1.05B","-1.64%"
"03/16/2023","25,918.76","25,979.72","26,175.46","25,305.52","674.23M","1.38%"
"03/15/2023","25,565.84","26,694.86","26,859.67","25,513.32","834.01M","-4.61%"
"03/14/2023","26,800.98","26,195.93","26,844.16","26,086.84","595.70M","2.36%"
"03/13/2023","26,183.54","27,201.56","27,201.56","25,994.81","913.69M","-4.03%"
"03/10/2023","27,281.96","27,139.99","27,319.71","26,981.79","511.91M","-1.55%"
"03/09/2023","27,710.53","27,918.57","27,948.68","27,559.28","401.79M","-0.72%"
"03/08/2023","27,911.52","27,668.71","27,922.03","27,664.13","385.01M","0.54%"
"03/07/2023","27,761.57","27,888.30","28,017.76","27,756.64","441.74M","-0.67%"
"03/06/2023","27,949.29","27,947.98","28,049.84","27,827.85","554.47M","0.45%"
"03/03/2023","27,825.08","27,572.07","27,839.11","27,560.52","428.05M","1.56%"
"03/02/2023","27,397.60","27,233.86","27,426.28","27,035.97","371.83M","0.30%"
"03/01/2023","27,315.08","27,560.73","27,704.80","27,275.43","583.40M","-0.59%"
"02/28/2023","27,478.37","27,345.22","27,654.75","27,252.71","775.33M","0.12%"
"02/27/2023","27,444.31","27,215.07","27,541.64","27,202.03","491.99M","1.70%"
"02/24/2023","26,986.35","27,376.86","27,413.24","26,960.65","531.51M","-1.07%"
"02/23/2023","27,277.62","27,180.71","27,449.23","27,131.50","560.13M","0.65%"
"02/22/2023","27,101.53","27,362.10","27,388.74","26,867.50","672.42M","-1.12%"
"02/21/2023","27,409.34","27,523.97","27,575.46","27,156.76","542.32M","-0.68%"
"02/20/2023","27,597.01","27,843.31","27,851.56","27,589.61","553.06M","-0.56%"
"02/17/2023","27,751.14","27,690.70","27,857.16","27,473.73","790.20M","-0.37%"
"02/16/2023","27,853.74","27,685.30","27,876.22","27,611.56","611.55M","1.16%"
"02/15/2023","27,533.69","27,482.70","27,585.39","27,425.76","541.96M","0.13%"
"02/14/2023","27,498.26","27,507.70","27,680.63","27,438.08","520.30M","0.22%"
"02/13/2023","27,438.61","27,348.90","27,457.51","27,284.60","634.15M","0.63%"
"02/10/2023","27,268.17","27,442.54","27,563.34","27,095.43","555.25M","-0.86%"
"02/09/2023","27,503.75","27,314.56","27,583.51","27,311.92","730.84M","1.26%"
"02/08/2023","27,160.73","27,290.02","27,377.01","27,160.73","668.22M","0.15%"
"02/07/2023","27,118.74","27,105.03","27,218.87","27,022.46","705.68M","0.36%"
"02/06/2023","27,022.33","26,800.21","27,022.33","26,692.35","664.29M","0.27%"
"02/03/2023","26,950.74","26,988.75","27,014.92","26,703.26","676.43M","-0.55%"
"02/02/2023","27,100.62","26,851.16","27,132.80","26,831.63","981.75M","1.49%"
"02/01/2023","26,703.87","26,708.34","26,827.09","26,627.10","576.84M","0.39%"
"01/31/2023","26,599.74","26,346.86","26,622.96","26,245.47","695.31M","1.00%"
"01/30/2023","26,335.98","26,384.84","26,438.54","26,274.78","656.15M","-0.38%"
"01/27/2023","26,435.75","26,251.82","26,473.23","26,196.57","408.99M","0.83%"
"01/26/2023","26,217.56","26,012.99","26,217.56","25,979.56","428.51M","1.32%"
"01/25/2023","25,875.30","25,902.43","25,917.32","25,715.17","365.69M","-0.03%"
"01/24/2023","25,884.31","25,908.74","25,929.73","25,735.41","404.31M","0.24%"
"01/23/2023","25,821.45","25,827.19","25,897.17","25,618.25","393.54M","0.18%"
"01/20/2023","25,775.52","25,766.18","25,833.94","25,690.15","448.72M","0.70%"
"01/19/2023","25,596.28","25,943.35","25,976.05","25,596.28","502.67M","-1.75%"
"01/18/2023","26,052.39","26,013.91","26,149.47","25,950.55","492.96M","0.27%"
"01/17/2023","25,981.19","25,915.13","26,072.47","25,703.84","553.27M","0.31%"
"01/16/2023","25,901.33","25,874.74","25,932.99","25,753.44","453.73M","0.46%"
"01/13/2023","25,783.48","25,746.91","25,861.15","25,650.84","401.81M","0.19%"
"01/12/2023","25,733.96","25,613.23","25,802.58","25,558.69","567.19M","0.73%"
"01/11/2023","25,546.86","25,403.69","25,603.16","25,314.21","545.45M","0.72%"
"01/10/2023","25,364.61","25,291.96","25,389.96","25,244.14","446.23M","-0.08%"
"01/09/2023","25,385.09","25,210.14","25,454.86","25,195.19","594.61M","0.81%"
"01/06/2023","25,180.35","24,934.01","25,180.35","24,821.37","425.17M","1.40%"
"01/05/2023","24,832.70","24,804.54","24,939.26","24,758.96","318.48M","-0.11%"
"01/04/2023","24,860.56","24,532.18","24,920.40","24,484.29","597.64M","1.74%"
"01/03/2023","24,436.47","24,164.72","24,611.64","24,111.24","460.54M","1.15%"
"01/02/2023","24,158.28","23,868.50","24,158.28","23,861.97","273.45M","1.90%"
"12/30/2022","23,706.96","23,924.00","23,956.21","23,702.20","252.89M","-1.45%"
"12/29/2022","24,056.55","23,688.99","24,064.64","23,645.00","287.29M","1.20%"
"12/28/2022","23,770.44","23,849.55","23,913.47","23,721.01","283.94M","-0.36%"
"12/27/2022","23,855.86","24,033.41","24,081.45","23,807.83","216.14M","-0.09%"
"12/23/2022","23,877.55","23,830.13","23,938.36","23,772.87","253.04M","0.27%"
"12/22/2022","23,813.30","24,126.21","24,191.81","23,786.29","280.81M","-1.24%"
"12/21/2022","24,111.97","23,820.00","24,111.97","23,757.35","332.79M","1.66%"
"12/20/2022","23,718.25","23,411.09","23,758.60","23,353.17","371.10M","0.15%"
"12/19/2022","23,683.54","23,764.54","23,911.84","23,660.58","335.97M","-0.02%"
"12/16/2022","23,688.16","23,738.67","23,814.76","23,505.34","668.73M","-0.16%"
"12/15/2022","23,726.05","24,423.79","24,480.57","23,726.05","568.09M","-3.45%"
"12/14/2022","24,573.93","24,588.27","24,666.68","24,514.09","314.55M","-0.26%"
"12/13/2022","24,636.94","24,396.00","24,899.20","24,292.39","464.19M","1.37%"
"12/12/2022","24,303.68","24,173.20","24,352.55","24,132.58","345.23M","0.11%"
"12/09/2022","24,277.49","24,333.38","24,333.38","23,940.98","396.14M","0.29%"
"12/08/2022","24,207.42","24,277.60","24,299.84","24,103.31","243.50M","-0.14%"
"12/07/2022","24,241.35","24,255.86","24,428.77","24,155.42","317.70M","-0.10%"
"12/06/2022","24,265.45","24,511.16","24,582.29","24,265.45","463.52M","-1.15%"
"12/05/2022","24,547.84","24,606.70","24,674.02","24,495.36","271.91M","-0.30%"
"12/02/2022","24,621.72","24,625.37","24,701.67","24,414.63","354.86M","-0.26%"
"12/01/2022","24,685.67","24,805.53","24,857.02","24,598.67","619.55M","0.31%"
"11/30/2022","24,610.29","24,585.40","24,685.00","24,474.55","681.50M","0.59%"
"11/29/2022","24,465.95","24,532.99","24,562.38","24,252.57","359.52M","0.10%"
"11/28/2022","24,440.88","24,556.57","24,600.04","24,407.48","377.82M","-1.12%"
"11/25/2022","24,718.81","24,744.49","24,803.45","24,655.94","255.54M","-0.05%"
"11/24/2022","24,730.89","24,634.30","24,761.27","24,593.41","311.23M","0.61%"
"11/23/2022","24,581.14","24,612.91","24,612.91","24,398.94","427.04M","-0.04%"
"11/22/2022","24,590.50","24,456.20","24,656.77","24,351.30","356.51M","0.96%"
"11/21/2022","24,356.05","24,509.40","24,567.07","24,315.47","442.47M","-1.29%"
"11/18/2022","24,675.18","24,501.35","24,700.21","24,421.76","568.16M","1.38%"
"11/17/2022","24,339.67","24,626.00","24,679.80","24,184.06","465.80M","-0.78%"
"11/16/2022","24,531.27","24,724.89","24,759.24","24,514.40","483.66M","-0.68%"
"11/15/2022","24,699.75","24,672.73","24,764.28","24,498.49","499.69M","0.42%"
"11/14/2022","24,596.69","24,582.83","24,725.05","24,512.41","394.24M","0.58%"
"11/11/2022","24,455.57","24,539.20","24,676.07","24,401.69","634.19M","0.25%"
"11/10/2022","24,394.28","23,669.64","24,440.11","23,668.79","824.96M","2.58%"
"11/09/2022","23,780.07","23,697.12","23,847.33","23,626.45","463.54M","0.36%"
"11/08/2022","23,694.17","23,430.78","23,731.73","23,378.27","731.29M","0.86%"
"11/07/2022","23,493.00","23,185.82","23,525.01","23,158.32","692.04M","0.90%"
"11/04/2022","23,282.46","22,815.31","23,392.21","22,653.40","691.06M","2.54%"
"11/03/2022","22,706.02","22,564.80","22,706.02","22,507.35","493.26M","-0.43%"
"11/02/2022","22,802.97","22,865.14","22,970.36","22,778.13","512.25M","0.03%"
"11/01/2022","22,795.64","22,859.53","23,101.58","22,730.02","467.68M","0.63%"
"10/31/2022","22,652.11","22,604.33","22,725.16","22,459.18","376.56M","0.55%"
"10/28/2022","22,529.20","22,384.74","22,560.23","22,254.88","393.45M","-0.27%"
"10/27/2022","22,590.41","22,284.57","22,633.89","22,187.62","598.07M","0.90%"
"10/26/2022","22,389.78","22,243.90","22,405.47","22,130.10","402.73M","0.45%"
"10/25/2022","22,289.85","22,084.71","22,289.85","21,857.94","416.22M","1.40%"
"10/24/2022","21,982.95","21,756.99","22,140.99","21,570.50","425.39M","1.93%"
"10/21/2022","21,567.55","21,508.67","21,643.43","21,261.47","358.44M","-0.62%"
"10/20/2022","21,701.50","21,464.58","21,753.75","21,397.88","380.20M","1.07%"
"10/19/2022","21,472.11","21,636.69","21,656.92","21,398.47","317.85M","-0.22%"
"10/18/2022","21,518.78","21,514.26","21,827.57","21,503.34","544.12M","0.93%"
"10/17/2022","21,319.73","20,977.80","21,389.58","20,855.72","329.69M","1.86%"
"10/14/2022","20,930.81","21,104.90","21,308.96","20,901.66","435.45M","0.70%"
"10/13/2022","20,785.82","20,408.33","20,825.69","20,191.69","458.58M","1.56%"
"10/12/2022","20,466.77","20,704.73","20,755.21","20,420.83","377.39M","-1.27%"
"10/11/2022","20,730.50","20,719.90","20,798.56","20,502.43","455.46M","-0.87%"
"10/10/2022","20,912.96","20,732.07","20,974.50","20,717.59","368.00M","0.05%"
"10/07/2022","20,901.56","21,026.60","21,255.06","20,862.07","342.34M","-1.13%"
"10/06/2022","21,140.55","21,462.93","21,499.72","21,043.44","397.96M","-1.03%"
"10/05/2022","21,360.72","21,545.56","21,620.00","21,177.04","402.02M","-1.52%"
"10/04/2022","21,690.65","21,268.01","21,690.65","21,206.83","403.94M","3.42%"
"10/03/2022","20,972.57","20,474.53","20,972.57","20,360.70","400.94M","1.57%"
"09/30/2022","20,648.85","20,482.10","20,692.23","20,415.57","467.35M","1.45%"
"09/29/2022","20,352.98","20,836.97","20,847.83","20,183.45","437.74M","-2.40%"
"09/28/2022","20,852.67","20,767.88","20,906.32","20,481.73","509.55M","-0.52%"
"09/27/2022","20,961.38","21,395.62","21,493.12","20,961.38","527.97M","-1.16%"
"09/26/2022","21,207.25","20,953.65","21,389.07","20,953.65","472.34M","0.67%"
"09/23/2022","21,066.55","21,741.41","21,759.37","21,040.03","500.23M","-3.36%"
"09/22/2022","21,799.11","21,708.67","22,185.70","21,681.84","433.77M","-1.07%"
"09/21/2022","22,035.81","21,620.33","22,035.81","21,615.42","395.91M","1.20%"
"09/20/2022","21,773.75","22,272.85","22,367.24","21,730.24","527.30M","-1.66%"
"09/19/2022","22,140.73","22,039.81","22,265.50","21,774.12","423.06M","0.13%"
"09/16/2022","22,110.89","22,077.36","22,224.34","21,895.51","995.12M","-1.14%"
"09/15/2022","22,365.82","22,418.21","22,572.84","22,280.87","465.28M","-0.21%"
"09/14/2022","22,413.46","22,211.13","22,501.71","22,201.89","386.90M","0.49%"
"09/13/2022","22,303.86","22,698.90","22,881.81","22,303.86","503.46M","-1.36%"
"09/12/2022","22,610.40","22,227.24","22,668.16","22,217.73","482.36M","2.33%"
"09/09/2022","22,094.56","21,764.94","22,166.55","21,759.00","538.14M","1.92%"
"09/08/2022","21,678.08","21,616.48","21,728.24","21,203.02","577.41M","0.88%"
"09/07/2022","21,489.36","21,317.88","21,545.34","21,283.18","481.17M","0.04%"
"09/06/2022","21,480.61","21,479.36","21,625.91","21,316.67","296.13M","0.00%"
"09/05/2022","21,480.19","21,449.01","21,553.32","21,269.57","346.17M","-2.01%"
"09/02/2022","21,921.26","21,422.95","21,947.02","21,375.58","375.06M","2.91%"
"09/01/2022","21,302.16","21,337.51","21,446.54","21,223.47","337.34M","-1.19%"
"08/31/2022","21,559.32","21,951.70","21,993.82","21,559.32","467.51M","-1.22%"
"08/30/2022","21,825.22","21,960.23","22,229.19","21,759.84","405.27M","-0.08%"
"08/29/2022","21,841.88","21,663.96","21,903.78","21,538.53","311.26M","-0.24%"
"08/26/2022","21,895.25","22,556.32","22,565.43","21,888.34","381.93M","-2.49%"
"08/25/2022","22,454.43","22,580.92","22,607.32","22,319.18","422.05M","0.10%"
"08/24/2022","22,431.47","22,299.97","22,466.13","22,134.05","339.36M","0.23%"
"08/23/2022","22,380.06","22,069.87","22,475.01","22,041.52","428.46M","0.97%"
"08/22/2022","22,165.66","22,356.43","22,433.04","22,042.09","416.38M","-1.64%"
"08/19/2022","22,534.57","22,891.09","22,931.40","22,522.49","354.85M","-1.96%"
"08/18/2022","22,985.70","22,788.13","22,985.70","22,786.32","267.31M","1.00%"
"08/17/2022","22,757.81","23,090.61","23,153.82","22,726.49","306.88M","-1.04%"
"08/16/2022","22,997.83","23,083.26","23,153.68","22,961.54","335.46M","0.12%"
"08/12/2022","22,970.73","22,869.05","23,015.45","22,865.82","432.56M","0.49%"
"08/11/2022","22,858.18","22,814.26","22,870.02","22,755.36","277.06M","0.69%"
"08/10/2022","22,702.44","22,418.92","22,733.01","22,354.02","279.04M","0.95%"
"08/09/2022","22,488.49","22,728.09","22,770.86","22,469.68","288.70M","-1.05%"
"08/08/2022","22,727.94","22,721.97","22,827.98","22,559.87","292.73M","0.62%"
"08/05/2022","22,586.88","22,677.03","22,732.03","22,499.65","401.95M","-0.26%"
"08/04/2022","22,645.84","22,650.38","22,879.89","22,589.57","456.26M","0.31%"
"08/03/2022","22,574.90","22,374.68","22,581.15","22,300.29","427.58M","1.00%"
"08/02/2022","22,351.02","22,386.03","22,402.39","22,156.37","345.53M","-0.35%"
"08/01/2022","22,429.47","22,487.91","22,808.20","22,429.47","385.20M","0.11%"
"07/29/2022","22,405.48","22,196.54","22,494.08","22,119.54","526.84M","2.16%"
"07/28/2022","21,932.06","21,700.42","21,932.06","21,636.19","419.82M","2.10%"
"07/27/2022","21,480.70","21,291.66","21,497.83","21,252.41","393.25M","1.52%"
"07/26/2022","21,159.98","21,350.81","21,371.04","21,146.17","377.53M","-1.04%"
"07/25/2022","21,382.71","21,152.62","21,413.62","21,115.01","370.61M","0.80%"
"07/22/2022","21,211.98","21,165.04","21,385.17","21,093.98","446.86M","0.07%"
"07/21/2022","21,196.59","20,918.00","21,322.81","20,724.86","724.20M","-0.71%"
"07/20/2022","21,348.42","21,770.96","21,841.55","21,206.89","520.75M","-1.60%"
"07/19/2022","21,696.20","21,003.45","21,704.78","21,002.38","470.56M","2.49%"
"07/18/2022","21,169.12","20,933.26","21,294.34","20,931.05","420.23M","1.13%"
"07/15/2022","20,933.26","20,568.47","20,977.18","20,469.13","554.13M","1.84%"
"07/14/2022","20,554.33","21,142.58","21,168.98","20,420.57","569.35M","-3.44%"
"07/13/2022","21,286.33","21,404.62","21,431.42","21,038.80","362.06M","-0.93%"
"07/12/2022","21,485.70","21,414.24","21,511.14","21,285.38","452.47M","-0.38%"
"07/11/2022","21,567.70","21,454.50","21,771.82","21,433.66","367.31M","-0.95%"
"07/08/2022","21,774.18","21,540.63","21,838.99","21,476.32","353.31M","1.00%"
"07/07/2022","21,558.07","21,190.46","21,581.00","21,144.35","451.76M","3.05%"
"07/06/2022","20,920.99","20,996.82","21,053.53","20,742.77","383.26M","1.04%"
"07/05/2022","20,705.06","21,479.42","21,479.42","20,698.58","416.46M","-2.99%"
"07/04/2022","21,343.93","21,502.87","21,565.92","21,318.44","311.48M","-0.05%"
"07/01/2022","21,354.65","21,067.45","21,547.37","21,023.94","376.54M","0.29%"
"06/30/2022","21,293.86","21,495.06","21,566.44","21,141.06","522.74M","-2.47%"
"06/29/2022","21,833.50","21,861.50","21,974.57","21,744.26","282.03M","-1.21%"
"06/28/2022","22,101.23","22,064.97","22,283.11","22,026.43","307.07M","0.79%"
"06/27/2022","21,928.81","22,219.46","22,348.52","21,838.75","343.81M","-0.86%"
"06/24/2022","22,119.20","21,699.97","22,159.69","21,592.76","363.74M","2.33%"
"06/23/2022","21,615.00","21,694.16","21,967.94","21,451.79","471.40M","-0.80%"
"06/22/2022","21,788.57","21,719.22","21,934.99","21,502.21","333.71M","-1.36%"
"06/21/2022","22,089.41","22,076.79","22,293.73","22,025.63","316.45M","0.39%"
"06/20/2022","22,004.05","21,844.61","22,032.13","21,722.93","313.11M","0.99%"
"06/17/2022","21,788.87","21,748.46","22,224.27","21,737.10","670.78M","0.29%"
"06/16/2022","21,726.64","22,347.43","22,397.22","21,723.03","431.05M","-3.32%"
"06/15/2022","22,473.56","22,213.54","22,599.23","22,078.57","483.97M","2.87%"
"06/14/2022","21,846.89","22,107.28","22,166.13","21,615.62","407.28M","-0.32%"
"06/13/2022","21,918.04","22,106.01","22,255.29","21,796.67","511.75M","-2.79%"
"06/10/2022","22,547.48","23,619.31","23,625.87","22,544.50","732.03M","-5.17%"
"06/09/2022","23,776.97","24,077.24","24,196.04","23,641.16","355.82M","-1.90%"
"06/08/2022","24,236.67","24,417.73","24,445.12","24,101.40","281.02M","-0.53%"
"06/07/2022","24,366.19","24,445.59","24,462.70","24,209.07","300.17M","-0.81%"
"06/06/2022","24,565.67","24,351.70","24,648.88","24,346.87","252.54M","1.65%"
"06/03/2022","24,166.66","24,564.68","24,574.89","24,113.40","243.31M","-1.06%"
"06/02/2022","24,426.50","24,381.71","24,447.94","24,286.67","198.46M","0.59%"
"06/01/2022","24,283.56","24,656.86","24,694.59","24,229.71","361.43M","-0.90%"
"05/31/2022","24,505.08","24,729.70","24,788.35","24,453.08","667.81M","-1.22%"
"05/30/2022","24,808.65","24,771.56","24,835.46","24,674.67","364.63M","0.70%"
"05/27/2022","24,636.26","24,636.40","24,672.67","24,444.63","284.74M","0.37%"
"05/26/2022","24,546.50","24,284.20","24,571.88","24,210.99","272.71M","1.22%"
"05/25/2022","24,250.45","24,089.01","24,291.16","23,854.21","352.80M","1.57%"
"05/24/2022","23,876.08","23,889.99","24,082.05","23,797.41","358.77M","-1.08%"
"05/23/2022","24,136.56","24,050.06","24,136.56","23,777.87","342.16M","0.17%"
"05/20/2022","24,095.00","24,224.05","24,543.46","24,035.48","396.64M","0.12%"
"05/19/2022","24,065.05","23,876.94","24,070.08","23,719.50","340.80M","-0.09%"
"05/18/2022","24,085.82","24,338.32","24,387.63","24,060.80","344.06M","-0.89%"
"05/17/2022","24,301.65","24,229.71","24,474.68","24,167.90","363.43M","1.12%"
"05/16/2022","24,033.05","23,978.54","24,148.94","23,869.03","321.86M","-0.06%"
"05/13/2022","24,048.29","23,767.76","24,048.29","23,668.50","364.91M","2.05%"
"05/12/2022","23,566.23","23,309.68","23,706.74","23,218.73","424.18M","-0.67%"
"05/11/2022","23,724.20","23,275.63","23,724.20","23,152.17","471.12M","2.84%"
"05/10/2022","23,069.78","23,085.40","23,378.43","23,021.40","429.97M","1.04%"
"05/09/2022","22,832.56","23,419.35","23,541.59","22,832.56","400.32M","-2.74%"
"05/06/2022","23,475.72","23,688.42","23,813.92","23,356.49","484.07M","-1.20%"
"05/05/2022","23,759.71","24,349.20","24,440.92","23,694.74","481.45M","-0.60%"
"05/04/2022","23,902.06","24,264.95","24,304.47","23,893.80","364.54M","-1.40%"
"05/03/2022","24,242.25","24,034.67","24,242.25","23,951.47","358.18M","1.61%"
"05/02/2022","23,857.23","24,042.12","24,120.87","23,320.09","349.57M","-1.63%"
"04/29/2022","24,252.16","24,313.44","24,408.73","24,128.52","357.50M","0.82%"
"04/28/2022","24,055.56","24,039.57","24,247.84","23,835.04","330.00M","0.95%"
"04/27/2022","23,830.11","23,701.93","23,887.14","23,304.27","394.77M","0.63%"
"04/26/2022","23,681.76","24,150.12","24,153.16","23,679.01","359.11M","-0.95%"
"04/25/2022","23,908.55","23,887.77","24,108.19","23,733.74","358.46M","-1.53%"
"04/22/2022","24,279.63","24,442.34","24,600.98","24,261.03","443.87M","-2.12%"
"04/21/2022","24,805.62","24,873.00","24,983.63","24,805.62","361.96M","-0.29%"
"04/20/2022","24,878.23","24,660.72","24,928.46","24,606.26","370.91M","1.03%"
"04/19/2022","24,624.41","24,581.06","24,675.24","24,354.89","359.74M","-0.96%"
"04/14/2022","24,862.35","24,783.85","24,943.35","24,658.67","423.37M","0.57%"
"04/13/2022","24,722.16","24,588.22","24,722.16","24,512.88","398.77M","0.22%"
"04/12/2022","24,667.27","24,458.94","24,809.59","24,335.63","427.74M","-0.33%"
"04/11/2022","24,749.49","24,773.86","24,980.90","24,605.94","372.62M","-0.28%"
"04/08/2022","24,819.15","24,667.19","24,844.32","24,616.28","500.05M","2.13%"
"04/07/2022","24,302.71","24,525.61","24,912.92","24,275.58","464.48M","-0.59%"
"04/06/2022","24,447.36","24,916.23","25,015.92","24,191.30","525.44M","-2.06%"
"04/05/2022","24,960.38","25,164.81","25,280.45","24,853.23","445.47M","-0.86%"
"04/04/2022","25,175.86","25,202.13","25,240.07","24,906.17","540.35M","0.05%"
"04/01/2022","25,163.30","25,054.58","25,296.51","24,949.75","640.71M","0.57%"
"03/31/2022","25,021.26","25,336.16","25,367.40","25,021.26","698.47M","-1.10%"
"03/30/2022","25,300.25","25,221.07","25,358.04","25,064.84","760.81M","-0.03%"
"03/29/2022","25,307.98","25,026.44","25,505.68","24,915.66","684.78M","2.41%"
"03/28/2022","24,712.60","24,593.89","25,093.16","24,579.72","562.47M","0.63%"
"03/25/2022","24,558.74","24,438.70","24,673.51","24,336.86","637.52M","0.64%"
"03/24/2022","24,401.48","24,357.21","24,552.28","24,275.68","817.46M","0.42%"
"03/23/2022","24,298.66","24,641.28","24,643.79","24,224.89","487.12M","-0.96%"
"03/22/2022","24,533.84","24,402.45","24,594.58","24,367.52","355.88M","0.98%"
"03/21/2022","24,294.71","24,164.57","24,495.50","24,162.56","429.35M","0.30%"
"03/18/2022","24,222.16","24,204.77","24,261.68","23,827.42","790.51M","0.41%"
"03/17/2022","24,123.58","24,380.25","24,460.37","23,846.35","649.61M","-0.66%"
"03/16/2022","24,284.85","24,035.86","24,452.90","23,975.29","753.73M","3.34%"
"03/15/2022","23,499.86","23,225.82","23,595.19","22,928.77","553.96M","0.31%"
"03/14/2022","23,426.70","23,325.39","23,617.72","23,240.88","730.12M","1.67%"
"03/11/2022","23,041.20","23,035.50","23,706.56","22,778.29","860.17M","0.68%"
"03/10/2022","22,886.69","23,925.68","23,978.59","22,829.51","932.54M","-4.20%"
"03/09/2022","23,889.49","22,855.93","23,889.49","22,762.98","984.42M","6.94%"
"03/08/2022","22,338.13","21,888.56","22,987.83","21,886.70","1.03B","0.80%"
"03/07/2022","22,160.28","21,913.41","22,761.43","21,060.07","1.47B","-1.36%"
"03/04/2022","22,464.86","23,718.41","23,745.87","22,464.86","1.22B","-6.24%"
"03/03/2022","23,958.83","24,597.08","24,742.96","23,907.59","1.02B","-2.35%"
"03/02/2022","24,534.33","24,270.16","24,708.79","23,967.11","749.02M","0.70%"
"03/01/2022","24,363.56","25,399.77","25,630.01","24,363.56","824.20M","-4.14%"
"02/28/2022","25,415.89","25,207.80","25,479.38","24,953.21","760.48M","-1.39%"
"02/25/2022","25,773.03","25,136.59","25,803.03","24,796.63","669.51M","3.59%"
"02/24/2022","24,879.88","25,486.34","25,544.85","24,507.08","871.84M","-4.14%"
"02/23/2022","25,955.08","26,172.85","26,383.63","25,917.30","416.54M","-0.34%"
"02/22/2022","26,043.96","25,329.73","26,221.98","25,329.21","491.92M","-0.02%"
"02/21/2022","26,050.03","26,678.06","26,702.90","25,848.05","357.60M","-1.72%"
"02/18/2022","26,506.79","26,761.68","26,832.10","26,420.47","337.14M","-0.61%"
"02/17/2022","26,669.27","26,944.03","27,025.11","26,562.38","398.07M","-1.11%"
"02/16/2022","26,969.32","27,065.71","27,160.59","26,779.06","418.12M","0.00%"
"02/15/2022","26,967.98","26,339.22","26,973.61","26,303.45","488.41M","2.09%"
"02/14/2022","26,415.41","26,334.10","26,506.93","25,893.78","620.99M","-2.04%"
"02/11/2022","26,966.10","26,850.10","27,047.38","26,740.91","491.66M","-0.82%"
"02/10/2022","27,190.20","27,215.84","27,353.61","26,966.30","591.66M","0.23%"
"02/09/2022","27,128.99","26,642.07","27,128.99","26,641.12","577.21M","2.72%"
"02/08/2022","26,411.73","26,335.30","26,658.92","26,202.34","522.51M","0.31%"
"02/07/2022","26,328.93","26,719.97","26,748.75","26,144.30","494.42M","-1.03%"
"02/04/2022","26,603.59","27,261.04","27,266.98","26,514.38","501.40M","-1.79%"
"02/03/2022","27,088.96","27,371.79","27,380.12","27,062.09","442.17M","-1.09%"
"02/02/2022","27,388.73","27,341.98","27,549.62","27,318.12","464.18M","0.60%"
"02/01/2022","27,224.89","27,023.82","27,224.89","26,998.79","485.08M","1.53%"
"01/31/2022","26,814.05","27,055.16","27,060.44","26,647.81","528.60M","0.94%"
"01/28/2022","26,565.41","26,841.65","26,866.00","26,293.32","402.47M","-1.18%"
"01/27/2022","26,882.47","26,294.43","27,040.35","26,257.67","460.39M","0.99%"
"01/26/2022","26,619.25","26,224.73","26,656.57","26,198.86","410.53M","2.27%"
"01/25/2022","26,028.89","26,185.99","26,273.64","25,784.68","401.99M","0.22%"
"01/24/2022","25,972.90","26,879.94","26,989.61","25,801.95","493.97M","-4.02%"
"01/21/2022","27,061.40","27,171.82","27,315.69","26,807.05","434.45M","-1.84%"
"01/20/2022","27,570.00","27,428.86","27,570.00","27,315.72","465.54M","0.73%"
